Vértice 22794: Pai = 38275, Nível = 47
Vértice 12226: Pai = 22004, Nível = 96
Vértice 14484: Pai = 19467, Nível = 77
Vértice 19424: Pai = 14484, Nível = 78
Vértice 191: Pai = 14484, Nível = 78
Vértice 27538: Pai = 20434, Nível = 142
Vértice 48527: Pai = 27538, Nível = 143
Vértice 46927: Pai = 27538, Nível = 143
Vértice 37159: Pai = 46927, Nível = 144
Vértice 46501: Pai = 7787, Nível = 127
Vértice 6879: Pai = 37159, Nível = 145
Vértice 12955: Pai = 34383, Nível = 198
Vértice 43440: Pai = 30665, Nível = 204
Vértice 962: Pai = 40191, Nível = 133
Vértice 26981: Pai = 962, Nível = 134
Vértice 18816: Pai = 962, Nível = 134
Vértice 27967: Pai = 24161, Nível = 156
Vértice 30566: Pai = 38302, Nível = 137
Vértice 24677: Pai = 39538, Nível = 117
Vértice 30928: Pai = 32768, Nível = 78
Vértice 9171: Pai = 35106, Nível = 145
Vértice 21716: Pai = 4461, Nível = 148
Vértice 26993: Pai = 40570, Nível = 153
Vértice 45729: Pai = 47153, Nível = 82
Vértice 24461: Pai = 24681, Nível = 132
Vértice 48505: Pai = 24461, Nível = 133
Vértice 8313: Pai = 39328, Nível = 171
Vértice 34973: Pai = 8313, Nível = 172
Vértice 44872: Pai = 8313, Nível = 172
Vértice 47618: Pai = 44872, Nível = 173
Vértice 19512: Pai = 35705, Nível = 167
Vértice 38511: Pai = 19512, Nível = 168
Vértice 33796: Pai = 19512, Nível = 168
Vértice 6364: Pai = 33796, Nível = 169
Vértice 20631: Pai = 6364, Nível = 170
Vértice 40940: Pai = 6364, Nível = 170
Vértice 39015: Pai = 20631, Nível = 171
Vértice 45994: Pai = 19001, Nível = 117
Vértice 44346: Pai = 887, Nível = 134
Vértice 3684: Pai = 45994, Nível = 118
Vértice 2129: Pai = 3684, Nível = 119
Vértice 15606: Pai = 2129, Nível = 120
Vértice 7046: Pai = 2129, Nível = 120
Vértice 8617: Pai = 33897, Nível = 34
Vértice 22640: Pai = 8617, Nível = 35
Vértice 44069: Pai = 22640, Nível = 36
Vértice 39734: Pai = 22640, Nível = 36
Vértice 13602: Pai = 41706, Nível = 77
Vértice 9635: Pai = 13602, Nível = 78
Vértice 18032: Pai = 13602, Nível = 78
Vértice 6840: Pai = 9635, Nível = 79
Vértice 28557: Pai = 8857, Nível = 170
Vértice 46666: Pai = 28557, Nível = 171
Vértice 39832: Pai = 46666, Nível = 172
Vértice 12634: Pai = 39832, Nível = 173
Vértice 13176: Pai = 39832, Nível = 173
Vértice 15138: Pai = 2516, Nível = 90
Vértice 3832: Pai = 15138, Nível = 91
Vértice 2543: Pai = 15138, Nível = 91
Vértice 15679: Pai = 2543, Nível = 92
Vértice 33998: Pai = 2543, Nível = 92
Vértice 33038: Pai = 33998, Nível = 93
Vértice 38851: Pai = 4367, Nível = 144
Vértice 1377: Pai = 38851, Nível = 145
Vértice 41199: Pai = 1377, Nível = 146
Vértice 47283: Pai = 4698, Nível = 134
Vértice 37383: Pai = 47283, Nível = 135
Vértice 28736: Pai = 37383, Nível = 136
Vértice 16765: Pai = 36795, Nível = 154
Vértice 6635: Pai = 13451, Nível = 111
Vértice 18498: Pai = 6635, Nível = 112
Vértice 32770: Pai = 18498, Nível = 113
Vértice 12232: Pai = 8232, Nível = 144
Vértice 1649: Pai = 11519, Nível = 167
Vértice 24451: Pai = 4345, Nível = 66
Vértice 34935: Pai = 24451, Nível = 67
Vértice 30244: Pai = 20114, Nível = 99
Vértice 46413: Pai = 34935, Nível = 68
Vértice 45104: Pai = 46413, Nível = 69
Vértice 22051: Pai = 5070, Nível = 125
Vértice 44925: Pai = 22051, Nível = 126
Vértice 16428: Pai = 22051, Nível = 126
Vértice 37863: Pai = 42523, Nível = 23
Vértice 682: Pai = 37863, Nível = 24
Vértice 39001: Pai = 37863, Nível = 24
Vértice 5625: Pai = 12852, Nível = 213
Vértice 37223: Pai = 4672, Nível = 95
Vértice 30576: Pai = 5625, Nível = 214
Vértice 36355: Pai = 22732, Nível = 161
Vértice 10432: Pai = 20229, Nível = 104
Vértice 20938: Pai = 10432, Nível = 105
Vértice 40780: Pai = 10432, Nível = 105
Vértice 37389: Pai = 40780, Nível = 106
Vértice 31841: Pai = 12382, Nível = 131
Vértice 39857: Pai = 31841, Nível = 132
Vértice 28887: Pai = 39857, Nível = 133
Vértice 39200: Pai = 28887, Nível = 134
Vértice 6562: Pai = 28887, Nível = 134
Vértice 4887: Pai = 26860, Nível = 126
Vértice 21038: Pai = 4887, Nível = 127
Vértice 9906: Pai = 4887, Nível = 127
Vértice 43111: Pai = 9906, Nível = 128
Vértice 2715: Pai = 3523, Nível = 204
Vértice 20446: Pai = 2715, Nível = 205
Vértice 44166: Pai = 2715, Nível = 205
Vértice 24527: Pai = 17180, Nível = 104
Vértice 37720: Pai = 24527, Nível = 105
Vértice 6666: Pai = 26655, Nível = 183
Vértice 4933: Pai = 6666, Nível = 184
Vértice 33916: Pai = 4933, Nível = 185
Vértice 1920: Pai = 4933, Nível = 185
Vértice 8805: Pai = 33916, Nível = 186
Vértice 2721: Pai = 8805, Nível = 187
Vértice 48450: Pai = 2721, Nível = 188
Vértice 32838: Pai = 2721, Nível = 188
Vértice 31377: Pai = 32838, Nível = 189
Vértice 14079: Pai = 32838, Nível = 189
Vértice 1137: Pai = 14079, Nível = 190
Vértice 44012: Pai = 45060, Nível = 51
Vértice 31216: Pai = 30665, Nível = 204
Vértice 35027: Pai = 31216, Nível = 205
Vértice 21579: Pai = 35027, Nível = 206
Vértice 30626: Pai = 35027, Nível = 206
Vértice 45827: Pai = 30626, Nível = 207
Vértice 26340: Pai = 30626, Nível = 207
Vértice 18150: Pai = 33340, Nível = 76
Vértice 45530: Pai = 26340, Nível = 208
Vértice 19137: Pai = 21316, Nível = 175
Vértice 29273: Pai = 19137, Nível = 176
Vértice 28648: Pai = 19137, Nível = 176
Vértice 20301: Pai = 29273, Nível = 177
Vértice 10238: Pai = 26863, Nível = 195
Vértice 33709: Pai = 10238, Nível = 196
Vértice 26153: Pai = 28755, Nível = 161
Vértice 41302: Pai = 26153, Nível = 162
Vértice 16678: Pai = 48465, Nível = 83
Vértice 21133: Pai = 16678, Nível = 84
Vértice 12432: Pai = 6531, Nível = 161
Vértice 13860: Pai = 12432, Nível = 162
Vértice 48484: Pai = 30746, Nível = 138
Vértice 39514: Pai = 13860, Nível = 163
Vértice 11311: Pai = 48484, Nível = 139
Vértice 13062: Pai = 39514, Nível = 164
Vértice 21070: Pai = 13062, Nível = 165
Vértice 49806: Pai = 13062, Nível = 165
Vértice 33870: Pai = 21070, Nível = 166
Vértice 19095: Pai = 33870, Nível = 167
Vértice 11573: Pai = 36671, Nível = 161
Vértice 40625: Pai = 11573, Nível = 162
Vértice 7589: Pai = 6202, Nível = 137
Vértice 21720: Pai = 44326, Nível = 164
Vértice 32744: Pai = 21720, Nível = 165
Vértice 2908: Pai = 6409, Nível = 141
Vértice 47461: Pai = 2908, Nível = 142
Vértice 46354: Pai = 13357, Nível = 67
Vértice 371: Pai = 47461, Nível = 143
Vértice 31294: Pai = 36015, Nível = 148
Vértice 39382: Pai = 20282, Nível = 93
Vértice 4520: Pai = 39382, Nível = 94
Vértice 11511: Pai = 4672, Nível = 95
Vértice 36809: Pai = 11511, Nível = 96
Vértice 23370: Pai = 3405, Nível = 201
Vértice 22081: Pai = 23370, Nível = 202
Vértice 46963: Pai = 22081, Nível = 203
Vértice 49708: Pai = 26229, Nível = 136
Vértice 25360: Pai = 41123, Nível = 72
Vértice 21476: Pai = 25360, Nível = 73
Vértice 947: Pai = 21476, Nível = 74
Vértice 23680: Pai = 21476, Nível = 74
Vértice 9568: Pai = 10587, Nível = 68
Vértice 44679: Pai = 29597, Nível = 160
Vértice 45837: Pai = 9568, Nível = 69
Vértice 39632: Pai = 1906, Nível = 182
Vértice 4594: Pai = 1896, Nível = 159
Vértice 8382: Pai = 30461, Nível = 12
Vértice 36709: Pai = 45701, Nível = 139
Vértice 37432: Pai = 36709, Nível = 140
Vértice 41141: Pai = 37432, Nível = 141
Vértice 21895: Pai = 37432, Nível = 141
Vértice 15377: Pai = 41141, Nível = 142
Vértice 17067: Pai = 15377, Nível = 143
Vértice 38817: Pai = 15377, Nível = 143
Vértice 30926: Pai = 17067, Nível = 144
Vértice 14197: Pai = 30926, Nível = 145
Vértice 43918: Pai = 30926, Nível = 145
Vértice 42790: Pai = 44872, Nível = 173
Vértice 18187: Pai = 14934, Nível = 155
Vértice 18170: Pai = 18187, Nível = 156
Vértice 33948: Pai = 18170, Nível = 157
Vértice 19991: Pai = 42196, Nível = 45
Vértice 30789: Pai = 31947, Nível = 151
Vértice 24471: Pai = 30789, Nível = 152
Vértice 1672: Pai = 30789, Nível = 152
Vértice 48461: Pai = 24471, Nível = 153
Vértice 46932: Pai = 48461, Nível = 154
Vértice 15776: Pai = 32510, Nível = 166
Vértice 5451: Pai = 29813, Nível = 103
Vértice 49316: Pai = 28513, Nível = 159
Vértice 44174: Pai = 49316, Nível = 160
Vértice 14004: Pai = 46666, Nível = 172
Vértice 45245: Pai = 14004, Nível = 173
Vértice 10477: Pai = 14004, Nível = 173
Vértice 14054: Pai = 45245, Nível = 174
Vértice 16239: Pai = 42387, Nível = 133
Vértice 27467: Pai = 30380, Nível = 135
Vértice 1457: Pai = 27467, Nível = 136
Vértice 491: Pai = 1457, Nível = 137
Vértice 3883: Pai = 34253, Nível = 138
Vértice 35446: Pai = 3883, Nível = 139
Vértice 29750: Pai = 3883, Nível = 139
Vértice 26868: Pai = 35446, Nível = 140
Vértice 30875: Pai = 143, Nível = 93
Vértice 27338: Pai = 26868, Nível = 141
Vértice 36863: Pai = 27338, Nível = 142
Vértice 40705: Pai = 36863, Nível = 143
Vértice 29251: Pai = 36863, Nível = 143
Vértice 34737: Pai = 29251, Nível = 144
Vértice 23966: Pai = 29251, Nível = 144
Vértice 2926: Pai = 23966, Nível = 145
Vértice 30779: Pai = 21964, Nível = 206
Vértice 11680: Pai = 30779, Nível = 207
Vértice 28780: Pai = 18006, Nível = 37
Vértice 32340: Pai = 28780, Nível = 38
Vértice 4661: Pai = 38321, Nível = 33
Vértice 7635: Pai = 4661, Nível = 34
Vértice 33206: Pai = 7635, Nível = 35
Vértice 34601: Pai = 33206, Nível = 36
Vértice 48197: Pai = 33206, Nível = 36
Vértice 16987: Pai = 48197, Nível = 37
Vértice 26593: Pai = 44580, Nível = 92
Vértice 793: Pai = 37195, Nível = 58
Vértice 29069: Pai = 793, Nível = 59
Vértice 30860: Pai = 793, Nível = 59
Vértice 19401: Pai = 11172, Nível = 162
Vértice 30668: Pai = 31835, Nível = 185
Vértice 19396: Pai = 30668, Nível = 186
Vértice 5245: Pai = 30668, Nível = 186
Vértice 22733: Pai = 34177, Nível = 44
Vértice 11549: Pai = 20996, Nível = 92
Vértice 49105: Pai = 458, Nível = 100
Vértice 11523: Pai = 49105, Nível = 101
Vértice 12106: Pai = 40856, Nível = 95
Vértice 45074: Pai = 4603, Nível = 194
Vértice 37051: Pai = 45074, Nível = 195
Vértice 15034: Pai = 26694, Nível = 94
Vértice 3054: Pai = 36976, Nível = 233
Vértice 19442: Pai = 3328, Nível = 133
Vértice 28366: Pai = 43627, Nível = 63
Vértice 20234: Pai = 19442, Nível = 134
Vértice 38698: Pai = 40631, Nível = 88
Vértice 44861: Pai = 38698, Nível = 89
Vértice 39055: Pai = 49867, Nível = 113
Vértice 36654: Pai = 39055, Nível = 114
Vértice 22164: Pai = 43691, Nível = 135
Vértice 40096: Pai = 9745, Nível = 130
Vértice 33765: Pai = 40096, Nível = 131
Vértice 43981: Pai = 33765, Nível = 132
Vértice 25900: Pai = 12432, Nível = 162
Vértice 12511: Pai = 48422, Nível = 184
Vértice 28234: Pai = 16789, Nível = 177
Vértice 42: Pai = 44199, Nível = 50
Vértice 35592: Pai = 28234, Nível = 178
Vértice 15362: Pai = 42, Nível = 51
Vértice 46305: Pai = 35592, Nível = 179
Vértice 13897: Pai = 46305, Nível = 180
Vértice 3431: Pai = 8, Nível = 113
Vértice 6941: Pai = 3431, Nível = 114
Vértice 14863: Pai = 3919, Nível = 147
Vértice 31115: Pai = 27976, Nível = 128
Vértice 41665: Pai = 9348, Nível = 160
Vértice 190: Pai = 46327, Nível = 162
Vértice 7266: Pai = 190, Nível = 163
Vértice 17761: Pai = 15994, Nível = 145
Vértice 38647: Pai = 17761, Nível = 146
Vértice 35674: Pai = 27600, Nível = 83
Vértice 19556: Pai = 35674, Nível = 84
Vértice 26401: Pai = 35674, Nível = 84
Vértice 26646: Pai = 28513, Nível = 159
Vértice 18692: Pai = 41125, Nível = 133
Vértice 28024: Pai = 18692, Nível = 134
Vértice 13827: Pai = 28024, Nível = 135
Vértice 43249: Pai = 13827, Nível = 136
Vértice 19771: Pai = 13827, Nível = 136
Vértice 49124: Pai = 43249, Nível = 137
Vértice 48410: Pai = 26144, Nível = 169
Vértice 6443: Pai = 48410, Nível = 170
Vértice 1274: Pai = 25997, Nível = 172
Vértice 47301: Pai = 1274, Nível = 173
Vértice 34823: Pai = 44449, Nível = 77
Vértice 45007: Pai = 34823, Nível = 78
Vértice 23563: Pai = 34823, Nível = 78
Vértice 28418: Pai = 23563, Nível = 79
Vértice 47371: Pai = 23563, Nível = 79
Vértice 6478: Pai = 28418, Nível = 80
Vértice 13909: Pai = 6478, Nível = 81
Vértice 40187: Pai = 6478, Nível = 81
Vértice 24509: Pai = 26136, Nível = 133
Vértice 39338: Pai = 24509, Nível = 134
Vértice 33859: Pai = 7574, Nível = 114
Vértice 32742: Pai = 39338, Nível = 135
Vértice 19522: Pai = 33859, Nível = 115
Vértice 41093: Pai = 19522, Nível = 116
Vértice 21699: Pai = 19522, Nível = 116
Vértice 34727: Pai = 21699, Nível = 117
Vértice 29724: Pai = 34727, Nível = 118
Vértice 1107: Pai = 34727, Nível = 118
Vértice 1114: Pai = 3866, Nível = 179
Vértice 31192: Pai = 1107, Nível = 119
Vértice 36639: Pai = 9672, Nível = 79
Vértice 28227: Pai = 31192, Nível = 120
Vértice 25690: Pai = 28227, Nível = 121
Vértice 7457: Pai = 41912, Nível = 89
Vértice 30549: Pai = 48410, Nível = 170
Vértice 49946: Pai = 40622, Nível = 124
Vértice 16307: Pai = 49946, Nível = 125
Vértice 42101: Pai = 29762, Nível = 31
Vértice 23605: Pai = 42101, Nível = 32
Vértice 30818: Pai = 37627, Nível = 242
Vértice 25488: Pai = 32663, Nível = 77
Vértice 43118: Pai = 30818, Nível = 243
Vértice 42249: Pai = 18012, Nível = 56
Vértice 32944: Pai = 18295, Nível = 151
Vértice 46381: Pai = 32944, Nível = 152
Vértice 23630: Pai = 32944, Nível = 152
Vértice 45064: Pai = 23630, Nível = 153
Vértice 30952: Pai = 23630, Nível = 153
Vértice 18541: Pai = 34069, Nível = 108
Vértice 44964: Pai = 27338, Nível = 142
Vértice 39854: Pai = 44964, Nível = 143
Vértice 9797: Pai = 44964, Nível = 143
Vértice 34094: Pai = 49438, Nível = 84
Vértice 707: Pai = 34094, Nível = 85
Vértice 12303: Pai = 707, Nível = 86
Vértice 34953: Pai = 707, Nível = 86
Vértice 38773: Pai = 12227, Nível = 68
Vértice 44052: Pai = 38773, Nível = 69
Vértice 31875: Pai = 44052, Nível = 70
Vértice 589: Pai = 44052, Nível = 70
Vértice 29572: Pai = 589, Nível = 71
Vértice 28938: Pai = 29572, Nível = 72
Vértice 4511: Pai = 29572, Nível = 72
Vértice 10841: Pai = 4511, Nível = 73
Vértice 36988: Pai = 10841, Nível = 74
Vértice 30369: Pai = 11838, Nível = 171
Vértice 47486: Pai = 30369, Nível = 172
Vértice 30221: Pai = 30369, Nível = 172
Vértice 39431: Pai = 30221, Nível = 173
Vértice 49269: Pai = 39431, Nível = 174
Vértice 28386: Pai = 39431, Nível = 174
Vértice 17262: Pai = 823, Nível = 97
Vértice 27729: Pai = 7473, Nível = 127
Vértice 48796: Pai = 27729, Nível = 128
Vértice 30610: Pai = 27729, Nível = 128
Vértice 6769: Pai = 30610, Nível = 129
Vértice 36235: Pai = 30610, Nível = 129
Vértice 14935: Pai = 6769, Nível = 130
Vértice 18681: Pai = 46531, Nível = 105
Vértice 25933: Pai = 13017, Nível = 51
Vértice 20577: Pai = 25933, Nível = 52
Vértice 6910: Pai = 20577, Nível = 53
Vértice 36177: Pai = 20577, Nível = 53
Vértice 18317: Pai = 6910, Nível = 54
Vértice 43308: Pai = 28235, Nível = 167
Vértice 40005: Pai = 43308, Nível = 168
Vértice 41406: Pai = 43308, Nível = 168
Vértice 30630: Pai = 28399, Nível = 163
Vértice 40771: Pai = 30630, Nível = 164
Vértice 47464: Pai = 25738, Nível = 241
Vértice 20144: Pai = 40771, Nível = 165
Vértice 27431: Pai = 47464, Nível = 242
Vértice 4702: Pai = 20144, Nível = 166
Vértice 31663: Pai = 26672, Nível = 41
Vértice 15758: Pai = 31663, Nível = 42
Vértice 8893: Pai = 31663, Nível = 42
Vértice 47542: Pai = 8893, Nível = 43
Vértice 43345: Pai = 47542, Nível = 44
Vértice 49163: Pai = 40974, Nível = 173
Vértice 14215: Pai = 13162, Nível = 20
Vértice 42095: Pai = 14215, Nível = 21
Vértice 2124: Pai = 14215, Nível = 21
Vértice 20064: Pai = 15968, Nível = 108
Vértice 27992: Pai = 2124, Nível = 22
Vértice 1720: Pai = 27992, Nível = 23
Vértice 7507: Pai = 27992, Nível = 23
Vértice 15235: Pai = 7507, Nível = 24
Vértice 494: Pai = 28118, Nível = 155
Vértice 17121: Pai = 37178, Nível = 206
Vértice 25109: Pai = 17121, Nível = 207
Vértice 28882: Pai = 1693, Nível = 153
Vértice 4148: Pai = 25109, Nível = 208
Vértice 15408: Pai = 4148, Nível = 209
Vértice 7113: Pai = 4148, Nível = 209
Vértice 36550: Pai = 7113, Nível = 210
Vértice 23231: Pai = 7113, Nível = 210
Vértice 49403: Pai = 23231, Nível = 211
Vértice 46019: Pai = 33680, Nível = 75
Vértice 15920: Pai = 46019, Nível = 76
Vértice 8279: Pai = 43587, Nível = 137
Vértice 23505: Pai = 8279, Nível = 138
Vértice 38502: Pai = 23505, Nível = 139
Vértice 39347: Pai = 23505, Nível = 139
Vértice 15954: Pai = 39347, Nível = 140
Vértice 6193: Pai = 15954, Nível = 141
Vértice 30036: Pai = 15954, Nível = 141
Vértice 34718: Pai = 17558, Nível = 68
Vértice 45070: Pai = 34718, Nível = 69
Vértice 34360: Pai = 34718, Nível = 69
Vértice 9208: Pai = 37280, Nível = 139
Vértice 11110: Pai = 9208, Nível = 140
Vértice 26173: Pai = 11110, Nível = 141
Vértice 45313: Pai = 11110, Nível = 141
Vértice 2262: Pai = 22068, Nível = 91
Vértice 5839: Pai = 6071, Nível = 174
Vértice 47700: Pai = 34581, Nível = 119
Vértice 26596: Pai = 31297, Nível = 163
Vértice 27112: Pai = 26596, Nível = 164
Vértice 37729: Pai = 24601, Nível = 167
Vértice 17193: Pai = 37729, Nível = 168
Vértice 21852: Pai = 16538, Nível = 188
Vértice 15875: Pai = 49316, Nível = 160
Vértice 6554: Pai = 11680, Nível = 208
Vértice 28896: Pai = 6554, Nível = 209
Vértice 28744: Pai = 44906, Nível = 137
Vértice 36595: Pai = 28744, Nível = 138
Vértice 16076: Pai = 28744, Nível = 138
Vértice 37647: Pai = 22051, Nível = 126
Vértice 4290: Pai = 12543, Nível = 127
Vértice 32086: Pai = 4290, Nível = 128
Vértice 9007: Pai = 32406, Nível = 145
Vértice 37292: Pai = 35879, Nível = 163
Vértice 31159: Pai = 48667, Nível = 107
Vértice 2232: Pai = 5387, Nível = 103
Vértice 17065: Pai = 2232, Nível = 104
Vértice 6010: Pai = 44923, Nível = 128
Vértice 46325: Pai = 33109, Nível = 55
Vértice 11146: Pai = 46325, Nível = 56
Vértice 39807: Pai = 11146, Nível = 57
Vértice 22800: Pai = 11146, Nível = 57
Vértice 7211: Pai = 39807, Nível = 58
Vértice 46502: Pai = 1808, Nível = 84
Vértice 15473: Pai = 46502, Nível = 85
Vértice 43755: Pai = 15473, Nível = 86
Vértice 48253: Pai = 15473, Nível = 86
Vértice 49442: Pai = 29128, Nível = 152
Vértice 19104: Pai = 49442, Nível = 153
Vértice 13056: Pai = 49442, Nível = 153
Vértice 27100: Pai = 13056, Nível = 154
Vértice 34746: Pai = 27100, Nível = 155
Vértice 15347: Pai = 16597, Nível = 189
Vértice 40045: Pai = 15347, Nível = 190
Vértice 47902: Pai = 15347, Nível = 190
Vértice 49417: Pai = 40045, Nível = 191
Vértice 6218: Pai = 49417, Nível = 192
Vértice 38231: Pai = 10875, Nível = 49
Vértice 30108: Pai = 4582, Nível = 74
Vértice 48042: Pai = 30108, Nível = 75
Vértice 3: Pai = 48042, Nível = 76
Vértice 2598: Pai = 17377, Nível = 179
Vértice 22509: Pai = 2598, Nível = 180
Vértice 106: Pai = 22509, Nível = 181
Vértice 25185: Pai = 22509, Nível = 181
Vértice 767: Pai = 25185, Nível = 182
Vértice 48053: Pai = 47155, Nível = 220
Vértice 28335: Pai = 48053, Nível = 221
Vértice 32048: Pai = 28335, Nível = 222
Vértice 18983: Pai = 32048, Nível = 223
Vértice 5574: Pai = 32048, Nível = 223
Vértice 45478: Pai = 5574, Nível = 224
Vértice 34681: Pai = 45478, Nível = 225
Vértice 16446: Pai = 45478, Nível = 225
Vértice 33261: Pai = 36457, Nível = 125
Vértice 15813: Pai = 38833, Nível = 179
Vértice 1716: Pai = 19358, Nível = 148
Vértice 3455: Pai = 1716, Nível = 149
Vértice 21933: Pai = 3455, Nível = 150
Vértice 14634: Pai = 3455, Nível = 150
Vértice 37773: Pai = 21933, Nível = 151
Vértice 14674: Pai = 37773, Nível = 152
Vértice 33986: Pai = 30349, Nível = 68
Vértice 19329: Pai = 421, Nível = 218
Vértice 14352: Pai = 19329, Nível = 219
